                 time |           flux
    9.100155697619357 |  1.0002759e+00
     9.10154459895557 |  9.9962974e-01
    9.102933499826122 |  1.0008715e+00
    9.104322401161426 |  9.9927604e-01
    9.105711302497639 |  1.0004333e+00
     9.10710020336819 |  1.0001742e+00
    9.108489104704404 |  9.9998665e-01
    9.109878006040617 |  9.9937260e-01
    9.111266906910487 |  9.9924302e-01
    9.112655808246473 |  9.9955481e-01
    9.114044709582686 |  9.9968839e-01
    9.115433610452783 |  9.9943131e-01
    9.116822511788996 |  1.0004675e+00
    9.118211412659548 |  9.9927557e-01
    9.119600313994852 |  1.0006267e+00
    9.120989215331065 |  9.9970406e-01
    9.122378116201617 |  1.0012063e+00
     9.12376701753783 |  9.9979991e-01
    9.125155918408382 |  9.9973333e-01
    9.126544819743685 |  1.0007468e+00
    9.127933720613782 |  1.0002224e+00
    9.129322621949996 |  1.0000345e+00
    9.130711522820548 |  1.0004524e+00
     9.13210042415676 |  1.0003680e+00
    9.133489325492974 |  9.9989438e-01
    9.134878226362616 |  9.9922198e-01
     9.13626712769792 |  9.9930006e-01
    9.137656028568472 |  9.9969953e-01
    9.139044929439933 |  1.0006101e+00
    9.140433830776146 |  1.0008285e+00
    9.141822731645789 |  9.9955165e-01
    9.143211632981547 |  1.0006155e+00
    9.144600533852099 |  9.9890953e-01
    9.145989435188767 |  9.9990976e-01
    9.147378336059319 |  1.0004181e+00
    9.148767237394622 |  1.0000933e+00
     9.15015613826472 |  9.9941480e-01
    9.151545039134362 |  1.0003181e+00
    9.152933940470575 |  1.0000305e+00
    9.154322841342037 |  1.0002885e+00
    9.155711742212588 |  1.0002348e+00
    9.157100643547892 |  9.9927670e-01
    9.158489544417534 |  9.9965215e-01
    9.159878445287632 |  9.9955505e-01
      9.1612673466243 |  1.0002358e+00
    9.162656247495761 |  9.9938554e-01
    9.164045148365403 |  9.9909776e-01
    9.165434049701162 |  9.9924260e-01
    9.166822950570804 |  9.9955416e-01
    9.168211851441356 |  1.0001065e+00
    9.169600752778024 |  1.0000772e+00
    9.170989653648576 |  1.0004714e+00
    9.172378554518673 |  9.9981213e-01
    9.173767455388315 |  1.0001916e+00
    9.175156356724074 |  9.9981636e-01
     9.17654525759508 |  1.0001807e+00
    9.177934158466542 |  9.9951345e-01
    9.179323059336184 |  1.0003786e+00
    9.180711960206054 |  9.9979818e-01
    9.182100861541585 |  9.9941331e-01
    9.183489762412137 |  1.0002277e+00
    9.184878663283143 |  9.9997985e-01
    9.186267564153695 |  1.0003493e+00
    9.187656465023792 |  9.9937063e-01
    9.189045365893435 |  9.9966097e-01
    9.190434267228966 |  9.9984980e-01
     9.19182316809929 |  9.9938124e-01
    9.193212068970752 |  1.0002022e+00
    9.194600969841304 |  9.9976820e-01
    9.195989870710946 |  1.0000136e+00
    9.197378771581043 |  9.9960488e-01
    9.198767672451595 |  9.9940741e-01
    9.200156573322147 |  9.9992210e-01
    9.201545474192699 |  9.9899012e-01
    9.202934375063023 |  9.9959242e-01
    9.204323275932893 |  1.0011530e+00
    9.205712176803445 |  1.0002004e+00
    9.207101077673997 |  9.9891269e-01
    9.208489978544549 |  1.0002464e+00
      9.2098788794151 |  1.0003712e+00
    9.211267780284743 |  1.0004958e+00
     9.21265668115484 |  9.9981499e-01
    9.214045582025165 |  9.9948150e-01
    9.215434482895489 |  1.0001976e+00
    9.216823383766041 |  9.9948072e-01
    9.218212284636593 |  1.0000556e+00
     9.21960118550669 |  1.0000405e+00
    9.220990086377242 |  1.0001998e+00
    9.222378987247794 |  9.9965501e-01
    9.223767888117436 |  9.9933797e-01
    9.225156788987988 |  9.9995643e-01
     9.22654568985854 |  9.9995530e-01
    9.227934590728182 |  9.9962693e-01
    9.229323491598734 |  1.0000685e+00
    9.230712392003625 |  9.9959528e-01
    9.232101292873722 |  9.9900895e-01
    9.233490193744274 |  9.9974096e-01
    9.234879094614826 |  1.0004604e+00
    9.236267995485377 |  1.0000166e+00
    9.237656896355702 |  9.9880552e-01
     9.23904579675991 |  9.9901974e-01
    9.240434697630462 |  9.9874616e-01
    9.241823598501014 |  1.0017378e+00
    9.243212499371566 |  1.0002267e+00
    9.244601400242118 |  1.0005853e+00
    9.245990300646099 |  9.9932247e-01
    9.247379201515969 |  1.0003215e+00
    9.248768102386293 |  9.9959505e-01
    9.250157003256845 |  9.9978393e-01
    9.251545903661736 |  9.9999642e-01
    9.252934804532288 |  1.0002835e+00
    9.254323705402385 |  1.0009511e+00
    9.255712605806366 |  1.0003995e+00
    9.257101506676918 |  9.9977046e-01
     9.25849040754838 |  9.9951506e-01
    9.259879308418704 |  1.0003055e+00
    9.261268208822912 |  9.9968743e-01
    9.262657109692555 |  9.9963045e-01
    9.264046010097445 |  1.0004127e+00
    9.265434910968906 |  9.9983180e-01
    9.266823811839458 |  9.9960202e-01
     9.26821271224344 |  9.9970579e-01
    9.269601613113537 |  9.9945492e-01
    9.270990513983179 |  1.0004159e+00
     9.27237941438807 |  9.9976557e-01
    9.273768315259076 |  9.9994302e-01
    9.275157215663967 |  1.0002477e+00
    9.276546116534064 |  1.0000306e+00
    9.277935016938045 |  9.9946421e-01
    9.279323917808142 |  9.9933290e-01
    9.280712818679149 |  1.0000458e+00
    9.282101719084949 |  1.0002109e+00
    9.283490619954591 |  9.9989992e-01
    9.284879520358572 |  9.9927384e-01
     9.28626842122867 |  9.9984545e-01
     9.28765732163265 |  1.0002571e+00
    9.289046222504112 |  9.9970895e-01
    9.290435122909457 |  9.9865019e-01
    9.291824023313893 |  9.9979132e-01
    9.293212924183536 |  9.9961674e-01
    9.294601824587517 |  9.9981219e-01
    9.295990725458978 |  9.9944317e-01
    9.297379625864323 |  9.9990493e-01
     9.29876852673442 |  9.9996191e-01
    9.300157427138402 |  1.0004139e+00
    9.301546327542837 |  9.9983752e-01
     9.30293522841339 |  9.9946636e-01
    9.304324128818735 |  1.0004281e+00
    9.305713029689286 |  9.9974024e-01
    9.307101930093268 |  9.9892193e-01
    9.308490830497703 |  9.9845207e-01
    9.309879731367346 |  9.9965042e-01
    9.311268631772236 |  1.0006031e+00
    9.312657532178036 |  9.9947840e-01
    9.314046433048588 |  9.9992687e-01
     9.31543533345257 |  9.9978095e-01
    9.316824233856778 |  1.0004697e+00
    9.318213134261441 |  9.9957585e-01
    9.319602035131993 |  9.9976015e-01
    9.320990935536884 |  9.9926347e-01
    9.322379835941774 |  9.9936533e-01
    9.323768736811871 |  9.9873471e-01
    9.325157637215852 |  9.9936342e-01
    9.326546537620743 |  1.0003997e+00
    9.327935438026316 |  9.9956220e-01
    9.329324338430979 |  9.9968094e-01
    9.330713239301076 |  9.9910629e-01
    9.332102139705057 |  1.0003415e+00
    9.333491040109948 |  9.9925679e-01
    9.334879940514838 |  9.9971086e-01
    9.336268840919729 |  9.9907964e-01
     9.33765774132462 |  9.9925458e-01
     9.33904664219449 |  1.0000823e+00
    9.340435542598698 |  1.0002077e+00
    9.341824443003588 |  9.9994218e-01
    9.343213343408479 |  1.0009940e+00
     9.34460224381337 |  1.0008831e+00
     9.34599114421826 |  1.0000402e+00
    9.347380044622241 |  1.0006658e+00
    9.348768945027132 |  9.9896222e-01
    9.350157845432022 |  9.9960870e-01
    9.351546745836004 |  1.0005679e+00
    9.352935646706555 |  1.0004479e+00
    9.354324547111446 |  9.9942786e-01
    9.355713447516337 |  1.0002173e+00
    9.357102347921227 |  9.9975771e-01
    9.358491248325663 |  1.0001847e+00
    9.359880148730554 |  1.0003341e+00
    9.361269049135444 |  9.9971092e-01
    9.362657949539425 |  1.0002337e+00
    9.364046849944316 |  9.9977076e-01
    9.365435750349207 |  9.9958646e-01
    9.366824650753188 |  1.0006878e+00
    9.368213550692417 |  9.9930817e-01
    9.369602451097307 |  9.9926597e-01
    9.370991351502198 |  9.9997598e-01
    9.372380251907089 |  9.9991852e-01
    9.373769152311297 |  1.0000322e+00
    9.375158052715506 |  1.0001596e+00
    9.376546953120396 |  9.9959707e-01
    9.377935853525287 |  1.0008105e+00
    9.379324753930177 |  1.0003122e+00
    9.380713654335068 |  9.9981350e-01
    9.382102554273388 |  1.0000968e+00
    9.383491454678278 |  1.0002182e+00
    9.384880355083169 |  9.9959642e-01
     9.38626925548806 |  9.9971968e-01
     9.38765815589295 |  1.0005624e+00
    9.389047056296931 |  9.9945563e-01
    9.390435956235706 |  1.0008123e+00
    9.391824856640596 |  9.9896353e-01
    9.393213757045942 |  9.9963278e-01
    9.394602657450832 |  9.9979985e-01
     9.39599155738938 |  1.0011735e+00
    9.397380457793588 |  9.9998355e-01
    9.398769358197569 |  1.0006040e+00
     9.40015825860246 |  9.9945349e-01
    9.401547158542598 |  9.9970496e-01
    9.402936058947489 |  9.9983317e-01
     9.40432495935147 |  1.0001771e+00
    9.405713859755906 |  1.0000854e+00
    9.407102759694226 |  9.9976856e-01
    9.408491660099571 |  1.0004147e+00
    9.409880560505371 |  1.0010064e+00
    9.411269460443691 |  1.0000029e+00
    9.412658360848127 |  9.9967653e-01
    9.414047261252108 |  1.0003567e+00
    9.415436161191337 |  9.9978971e-01
    9.416825061597137 |  9.9953848e-01
    9.418213961536367 |  9.9954462e-01
    9.419602861940348 |  1.0007712e+00
    9.420991762344329 |  9.9995339e-01
    9.422380662283103 |  9.9984264e-01
    9.423769562688449 |  1.0003146e+00
    9.425158462628588 |  1.0004395e+00
    9.426547363032569 |  1.0001357e+00
    9.427936262971343 |  1.0005704e+00
    9.429325163375324 |  9.9939072e-01
    9.430714063313644 |  9.9962914e-01
    9.432102963719444 |  1.0003368e+00
    9.433491863659128 |  1.0000154e+00
    9.434880764063564 |  1.0004072e+00
    9.436269664001884 |  9.9996781e-01
     9.43765856440632 |  9.9993706e-01
    9.439047464345549 |  1.0000359e+00
    9.440436364750894 |  1.0005817e+00
    9.441825264690124 |  9.9868572e-01
    9.443214165094105 |  1.0003482e+00
     9.44460306503288 |  9.9978501e-01
     9.44599196543777 |  9.9928993e-01
    9.447380865377454 |  1.0007793e+00
    9.448769765316683 |  9.9916005e-01
     9.45015866572112 |  1.0001786e+00
    9.451547565659439 |  1.0007617e+00
    9.452936466063647 |  9.9973881e-01
     9.45432536600265 |  9.9972749e-01
    9.455714265942788 |  1.0004472e+00
    9.457103166347679 |  1.0000592e+00
    9.458492066285999 |  9.9974775e-01
    9.459880966224773 |  9.9997914e-01
    9.461269866629664 |  9.9870759e-01
    9.462658766568893 |  9.9974757e-01
    9.464047666508122 |  9.9998593e-01
    9.465436566447124 |  9.9971038e-01
    9.466825466851333 |  1.0006391e+00
    9.468214366789653 |  1.0003191e+00
    9.469603266728882 |  9.9999672e-01
    9.470992167133772 |  9.9966973e-01
    9.472381067073002 |  9.9990255e-01
    9.473769967012231 |  9.9973720e-01
    9.475158866950778 |  1.0002494e+00
     9.47654776688978 |  1.0004023e+00
     9.47793666729467 |  9.9982107e-01
      9.4793255672339 |  1.0010700e+00
     9.48071446717313 |  9.9974567e-01
    9.482103367111904 |  1.0007840e+00
    9.483492267051133 |  1.0002803e+00
    9.484881167456024 |  1.0001570e+00
    9.486270067394344 |  1.0002487e+00
    9.487658967333573 |  1.0010924e+00
    9.489047867272802 |  1.0000820e+00
    9.490436767211122 |  1.0006646e+00
    9.491825667150351 |  1.0001239e+00
     9.49321456708958 |  1.0002208e+00
    9.494603467028355 |  9.9969107e-01
    9.495992366967585 |  1.0004755e+00
    9.497381267372475 |  9.9965054e-01
    9.498770167311477 |  9.9957126e-01
    9.500159067250479 |  9.9963397e-01
    9.501547967189254 |  1.0002459e+00
    9.502936867127573 |  1.0001882e+00
    9.504325767066803 |  9.9976242e-01
    9.505714667006032 |  1.0000535e+00
    9.507103566945261 |  1.0004395e+00
     9.50849246688449 |  1.0004538e+00
    9.509881366823038 |  9.9976176e-01
     9.51127026676204 |  9.9982244e-01
    9.512659166701269 |  9.9911010e-01
    9.514048066640498 |  9.9949521e-01
    9.515436966579728 |  9.9936408e-01
     9.51682586605284 |  9.9975473e-01
     9.51821476599116 |  1.0003029e+00
     9.51960366593039 |  9.9986607e-01
     9.52099256586962 |  9.9957240e-01
    9.522381465808849 |  9.9946719e-01
    9.523770365748078 |  1.0009016e+00
    9.525159265686398 |  9.9973035e-01
    9.526548165625172 |  9.9981928e-01
    9.527937065564402 |  9.9996263e-01
    9.529325965038424 |  1.0008618e+00
    9.530714864977654 |  9.9916494e-01
      9.5321037649162 |  9.9939597e-01
    9.533492664854748 |  9.9914300e-01
    9.534881564793977 |  1.0004995e+00
    9.536270464733207 |  1.0004508e+00
    9.537659364206775 |  1.0001169e+00
    9.539048264146004 |  9.9930829e-01
    9.540437164084324 |  9.9982309e-01
    9.541826064023098 |  1.0003964e+00
    9.543214963496666 |  9.9947232e-01
     9.54460386343635 |  9.9926817e-01
    9.550159462725333 |  1.0000932e+00
    9.551548362665471 |  9.9939346e-01
    9.552937262139494 |  1.0000025e+00
    9.554326162078269 |  9.9991512e-01
    9.555715062016588 |  1.0001148e+00
    9.557103961489247 |  1.0012059e+00
    9.558492861428022 |  9.9916226e-01
    9.559881761367706 |  1.0002459e+00
    9.561270660842183 |  9.9907416e-01
    9.562659560780503 |  9.9980891e-01
    9.564048460719278 |  1.0005617e+00
    9.565437360191936 |  1.0002276e+00
    9.566826260131847 |  9.9932653e-01
    9.568215159606098 |  1.0001380e+00
    9.569604059544417 |  9.9974418e-01
    9.570992959483192 |  1.0002644e+00
     9.57238185895585 |  9.9984264e-01
    9.573770758894625 |  9.9956214e-01
    9.575159658368648 |  9.9959505e-01
    9.576548558308787 |  1.0007262e+00
    9.577937457781445 |  9.9930364e-01
    9.579326357719765 |  9.9993014e-01
    9.580715257192878 |  1.0001115e+00
    9.582104157132108 |  1.0001756e+00
     9.58349305660613 |  9.9929345e-01
     9.58488195654536 |  9.9985468e-01
    9.586270856018473 |  9.9902993e-01
    9.587659755956793 |  9.9992013e-01
    9.589048655429679 |  1.0000176e+00
     9.59043755490302 |  9.9993408e-01
    9.591826454843158 |  1.0003729e+00
    9.593215354316726 |  9.9972421e-01
    9.594604254255046 |  9.9978948e-01
    9.595993153728159 |  1.0003445e+00
    9.597382053201727 |  9.9957871e-01
    9.598770953141411 |  9.9989879e-01
     9.60015985261498 |  1.0002060e+00
    9.601548752087865 |  1.0004427e+00
    9.602937652026412 |  9.9930549e-01
     9.60432655149998 |  9.9981236e-01
    9.605715450973548 |  9.9966908e-01
    9.607104350912778 |  1.0006143e+00
    9.608493250386346 |  9.9953163e-01
    9.609882149859004 |  9.9980617e-01
    9.611271049797551 |  1.0001774e+00
    9.612659949270892 |  9.9962932e-01
     9.61404884874446 |  1.0019544e+00
    9.615437748218028 |  9.9981791e-01
    9.616826648157257 |  1.0001085e+00
     9.61821554763037 |  9.9918598e-01
    9.619604447103939 |  9.9937803e-01
    9.620993346577507 |  1.0004622e+00
    9.622382246515826 |  9.9985117e-01
    9.623771145989394 |  1.0010157e+00
    9.625160045462962 |  9.9962074e-01
    9.626548944935621 |  1.0005046e+00
    9.627937844409189 |  9.9994785e-01
    9.629326743882757 |  1.0000544e+00
    9.630715643821986 |  1.0001813e+00
    9.632104543295554 |  1.0003004e+00
    9.633493442768668 |  1.0003070e+00
    9.634882342242008 |  1.0009893e+00
    9.636271241715349 |  1.0002992e+00
    9.637660141188462 |  1.0000930e+00
     9.63904904066203 |  1.0000254e+00
    9.640437940135598 |  1.0004834e+00
    9.641826839608257 |  1.0002981e+00
    9.643215739081825 |  9.9997187e-01
    9.644604639021054 |  1.0006839e+00
     9.64599353849394 |  1.0001973e+00
     9.64738243796728 |  9.9866074e-01
    9.648771337440849 |  9.9955684e-01
    9.650160236914417 |  1.0003928e+00
    9.651549136387985 |  9.9998152e-01
    9.652938035861098 |  1.0000839e+00
    9.654326935334666 |  9.9981403e-01
    9.655715834808234 |  9.9954790e-01
    9.657104734280892 |  1.0010765e+00
      9.6584936332888 |  9.9950719e-01
    9.659882532762367 |  1.0004671e+00
    9.661271432235026 |  1.0000684e+00
    9.662660331708594 |  1.0001816e+00
    9.664049231182162 |  9.9984556e-01
     9.66543813065573 |  1.0004013e+00
    9.666827030129298 |  1.0001707e+00
    9.668215929602184 |  9.9978215e-01
     9.66960482907507 |  9.9993151e-01
    9.670993728548638 |  9.9920762e-01
    9.672382627556544 |  1.0006284e+00
    9.673771527030112 |  1.0001724e+00
     9.67516042650368 |  9.9958563e-01
    9.676549325976339 |  9.9987960e-01
    9.677938225449452 |  1.0003377e+00
     9.67932712492302 |  1.0003227e+00
    9.680716023931382 |  1.0003600e+00
     9.68210492340495 |  1.0008858e+00
    9.683493822877608 |  1.0006033e+00
    9.684882722350721 |  1.0006442e+00
    9.686271621358628 |  9.9962604e-01
    9.687660520832651 |  9.9955928e-01
    9.689049420306219 |  9.9965608e-01
    9.690438319779332 |  9.9886632e-01
     9.69182721878633 |  9.9988031e-01
    9.693216118258988 |  1.0004874e+00
    9.694605017732556 |  1.0003827e+00
    9.695993917207034 |  9.9981737e-01
     9.69738281621494 |  1.0001659e+00
    9.698771715687599 |  9.9957579e-01
    9.700160615160712 |  9.9960500e-01
     9.70154951416771 |  9.9960291e-01
    9.702938413642187 |  9.9920380e-01
    9.704327312650548 |  1.0006882e+00
    9.705716212123207 |  1.0006349e+00
     9.70710511159632 |  9.9972892e-01
    9.708494010603317 |  9.9980915e-01
     9.70988291007643 |  9.9962467e-01
    9.711271809084792 |  1.0000274e+00
     9.71266070855927 |  9.9961859e-01
    9.714049608031928 |  1.0003613e+00
    9.715438507038925 |  9.9991620e-01
    9.716827406512039 |  9.9936891e-01
      9.7182163055204 |  1.0008265e+00
    9.719605204994878 |  1.0001600e+00
    9.720994104001875 |  9.9968415e-01
    9.722383003474988 |  9.9952066e-01
    9.723771902481985 |  1.0000392e+00
    9.725160801954871 |  1.0003855e+00
     9.72654970096346 |  9.9988765e-01
    9.727938600437483 |  9.9966902e-01
    9.729327499444935 |  1.0006355e+00
    9.730716398917593 |  9.9955094e-01
    9.732105297925045 |  9.9942756e-01
    9.733494196932952 |  1.0003625e+00
    9.734883096406975 |  9.9932510e-01
    9.736271995414882 |  1.0001887e+00
    9.737660894887767 |  9.9989015e-01
    9.739049793894992 |  1.0009863e+00
     9.74043869290199 |  1.0006689e+00
    9.741827592375557 |  9.9984002e-01
    9.743216491384374 |  1.0005205e+00
     9.74460539039228 |  9.9959415e-01
    9.745994289864939 |  9.9969816e-01
    9.747383188872163 |  9.9951321e-01
    9.748772087879843 |  1.0011908e+00
     9.75016098735432 |  9.9973035e-01
    9.751549886362227 |  1.0000323e+00
    9.752938785369224 |  9.9961418e-01
    9.754327684842337 |  1.0004162e+00
    9.755716583849335 |  1.0004482e+00
    9.757105482857241 |  9.9989164e-01
    9.758494381866058 |  1.0005354e+00
    9.759883281339398 |  9.9985486e-01
    9.761272180346623 |  1.0005983e+00
     9.76266107935362 |  9.9917263e-01
    9.764049978361527 |  9.9977046e-01
    9.765438877369434 |  9.9989939e-01
    9.766827776843002 |  1.0005199e+00
    9.768216675850908 |  1.0000482e+00
     9.76960557485836 |  9.9959081e-01
    9.770994473865358 |  1.0003695e+00
    9.772383372873264 |  9.9906474e-01
    9.773772271881171 |  9.9988806e-01
    9.775161170889078 |  9.9983573e-01
    9.776550070362646 |  1.0002412e+00
    9.777938969369643 |  1.0000275e+00
     9.77932786837755 |  9.9976230e-01
    9.780716767385456 |  1.0004865e+00
    9.782105666393363 |  1.0005940e+00
     9.78349456540127 |  9.9979931e-01
    9.784883464408267 |  9.9889511e-01
     9.78627236341572 |  9.9974990e-01
    9.787661262423626 |  1.0007410e+00
    9.789050161431533 |  1.0005180e+00
     9.79043906043944 |  9.9929792e-01
    9.791827959447346 |  9.9971485e-01
    9.793216858454343 |  9.9957967e-01
     9.79460575746225 |  1.0007259e+00
    9.795994656470157 |  1.0004276e+00
    9.797383555477154 |  9.9990606e-01
     9.79877245448506 |  1.0000123e+00
    9.800161353492967 |  1.0005759e+00
    9.801550252500874 |  9.9910438e-01
    9.802939151508781 |  9.9963522e-01
    9.804328050516006 |  9.9987245e-01
    9.805716949523685 |  1.0008960e+00
    9.807105848531592 |  9.9961507e-01
    9.808494747539044 |  1.0001408e+00
    9.809883646081289 |  1.0000865e+00
    9.811272545089196 |  1.0001010e+00
    9.812661444096193 |  9.9964565e-01
      9.8140503431041 |  1.0008239e+00
    9.815439242112006 |  1.0006603e+00
    9.816828141119913 |  1.0002091e+00
    9.818217039662159 |  9.9981332e-01
    9.819605938669156 |  9.9991792e-01
    9.820994837676608 |  1.0002981e+00
    9.822383736684515 |  1.0006239e+00
    9.823772635692421 |  1.0007071e+00
    9.825161534234667 |  1.0017180e+00
    9.826550433242573 |  1.0000380e+00
     9.82793933224957 |  1.0000888e+00
    9.829328231256568 |  1.0004112e+00
    9.830717129798813 |  1.0002465e+00
     9.83210602880763 |  9.9999338e-01
    9.833494927815536 |  9.9934596e-01
    9.834883826822534 |  1.0005600e+00
    9.836272725364324 |  1.0009818e+00
    9.837661624372231 |  9.9983913e-01
    9.840439421921928 |  1.0000311e+00
    9.841828320929835 |  1.0000823e+00
    9.843217219471626 |  1.0006423e+00
    9.844606118478623 |  1.0006343e+00
     9.84599501748653 |  9.9944597e-01
    9.847383916029685 |  1.0010555e+00
    9.848772815037591 |  1.0000645e+00
    9.850161714044589 |  9.9945033e-01
    9.851550612585925 |  9.9986374e-01
    9.852939511593377 |  9.9987912e-01
    9.854328410135622 |  1.0008949e+00
    9.855717309143984 |  1.0002034e+00
    9.857106207686229 |  1.0002246e+00
    9.858495106693681 |  9.9992537e-01
    9.859884005235017 |  9.9976289e-01
    9.861272904242242 |  9.9951679e-01
     9.86266180278517 |  9.9935734e-01
     9.86405070179353 |  9.9964184e-01
    9.865439600335321 |  9.9964583e-01
    9.866828499342319 |  1.0006369e+00
     9.86821739788411 |  9.9991745e-01
    9.869606296892016 |  1.0000752e+00
    9.870995195434716 |  1.0000333e+00
    9.872384094442623 |  9.9928606e-01
    9.873772992984186 |  9.9959570e-01
     9.87516189152575 |  9.9961019e-01
    9.876550790532747 |  9.9957341e-01
    9.877939689075902 |  1.0002316e+00
    9.879328588084263 |  1.0006366e+00
    9.880717486626054 |  1.0006142e+00
     9.88210638516739 |  9.9992442e-01
    9.883495284174842 |  1.0003647e+00
    9.884884182716178 |  1.0003096e+00
    9.886273081258878 |  9.9955583e-01
    9.887661980267694 |  1.0003541e+00
     9.88905087880903 |  1.0003356e+00
     9.89043977735082 |  1.0002621e+00
    9.891828675892157 |  1.0001196e+00
    9.893217574900063 |  9.9985492e-01
    9.894606473443218 |  9.9972886e-01
    9.895995371985236 |  1.0002496e+00
    9.897384270992461 |  9.9998897e-01
    9.898773169533797 |  1.0001315e+00
    9.900162068075588 |  9.9990481e-01
    9.901550966618288 |  1.0010271e+00
    9.902939865161443 |  1.0002753e+00
     9.90432876416844 |  9.9962360e-01
     9.90571766271023 |  9.9957418e-01
    9.907106561251567 |  9.9973613e-01
    9.908495459793812 |  9.9994612e-01
    9.909884358336512 |  9.9997866e-01
    9.911273256878758 |  9.9939781e-01
     9.91266215588621 |  1.0001241e+00
    9.914051054427546 |  1.0002005e+00
    9.915439952969336 |  9.9983084e-01
    9.916828851511582 |  9.9996561e-01
    9.918217750054282 |  9.9951243e-01
    9.919606648596528 |  1.0009650e+00
    9.920995547137863 |  1.0000155e+00
    9.922384445679654 |  9.9999917e-01
      9.9237733442219 |  1.0003294e+00
      9.9251622427646 |  1.0002893e+00
    9.926551141306845 |  1.0003217e+00
    9.927940039848636 |  9.9995279e-01
    9.929328938389972 |  1.0006955e+00
    9.930717836931308 |  1.0004259e+00
    9.932106735473553 |  1.0001237e+00
    9.933495634016708 |  1.0006797e+00
    9.934884532558954 |  9.9900258e-01
     9.93627343110029 |  1.0003482e+00
     9.93766232964208 |  9.9918747e-01
    9.939051228184326 |  1.0001169e+00
    9.940440126726571 |  1.0003760e+00
     9.94182902526859 |  9.9956948e-01
    9.943217923810607 |  9.9979430e-01
    9.944606822352398 |  1.0002048e+00
    9.945995720893734 |  9.9965173e-01
     9.94738461943598 |  9.9972743e-01
    9.948773517512564 |  1.0000476e+00
    9.950162416054809 |  9.9982971e-01
    9.951551314597054 |  9.9984378e-01
    9.952940213138618 |  9.9956685e-01
    9.954329111680636 |  9.9952692e-01
    9.955718010222881 |  1.0005653e+00
    9.957106908299465 |  1.0000744e+00
     9.95849580684171 |  9.9985701e-01
    9.959884705383502 |  1.0000381e+00
    9.961273603924838 |  1.0006307e+00
    9.962662502467083 |  9.9961227e-01
    9.964051400543667 |  9.9958581e-01
    9.965440299085913 |  1.0022309e+00
    9.966829197628158 |  9.9899065e-01
    9.968218096169494 |  1.0000447e+00
    9.969606994246078 |  1.0005426e+00
    9.970995892788324 |  1.0010103e+00
    9.972384791330114 |  1.0004543e+00
    9.973773689406698 |  9.9962592e-01
    9.975162587948716 |  1.0000002e+00
     9.97655148649028 |  9.9953771e-01
    9.977940384566864 |  1.0004247e+00
     9.97932928310911 |  1.0005565e+00
    9.980718181650445 |  1.0003225e+00
     9.98210707972703 |  1.0003517e+00
    9.983495978269275 |  1.0004098e+00
    9.984884876345859 |  1.0001484e+00
    9.986273774888105 |  1.0001078e+00
     9.98766267342944 |  9.9959832e-01
    9.989051571506025 |  1.0002750e+00
     9.99044047004827 |  9.9906564e-01
      9.9918293681244 |  1.0003561e+00
    9.993218266666645 |  1.0001464e+00
    9.994607164743229 |  9.9933785e-01
    9.995996063284565 |  9.9959838e-01
     9.99738496136115 |  9.9869436e-01
    9.998773859903395 |  1.0009551e+00
   10.000162757979979 |  9.9992847e-01
   10.001551656522224 |  1.0003022e+00
   10.002940554597899 |  1.0006404e+00
    10.00432945313969 |  1.0005530e+00
   10.005718351216274 |  9.9997747e-01
    10.00710724975852 |  1.0001916e+00
   10.008496147835103 |  9.9944687e-01
   10.009885046377121 |  1.0003858e+00
   10.011273944453023 |  1.0000448e+00
   10.012662842528698 |  1.0000591e+00
   10.014051741070944 |  9.9967396e-01
   10.015440639148437 |  9.9944043e-01
   10.016829537225021 |  9.9990505e-01
   10.018218435766357 |  1.0001695e+00
   10.019607333842487 |  9.9850446e-01
   10.020996231918843 |  9.9982756e-01
   10.022385130460862 |  1.0005225e+00
   10.023774028537446 |  9.9988765e-01
    10.02516292661403 |  1.0000623e+00
    10.02655182515582 |  1.0001740e+00
   10.027940723231495 |  1.0012225e+00
    10.02932962130808 |  1.0011160e+00
   10.030718519851234 |  9.9979395e-01
   10.032107417927591 |  9.9973732e-01
   10.033496316003493 |  9.9996072e-01
   10.034885214079168 |  9.9955601e-01
   10.036274112155297 |  1.0000926e+00
   10.037663010697543 |  1.0003070e+00
   10.039051908774582 |  1.0002199e+00
   10.040440806851166 |  1.0000000e+00
   10.041829704927295 |  1.0003638e+00
    10.04321860300297 |  1.0002142e+00
   10.044607501544306 |  1.0004162e+00
     10.0459963996218 |  1.0001292e+00
   10.047385297698838 |  1.0003628e+00
   10.048774195774968 |  1.0001802e+00
   10.050163093850642 |  1.0002171e+00
   10.051551991926772 |  9.9948925e-01
   10.052940890003356 |  9.9949300e-01
   10.054329788080395 |  9.9891192e-01
   10.055718686156979 |  1.0001764e+00
   10.057107584698315 |  9.9997967e-01
   10.058496482774444 |  1.0001724e+00
   10.059885380850119 |  1.0002854e+00
   10.061274278927613 |  9.9972576e-01
   10.062663177004652 |  1.0002694e+00
   10.064052075080781 |  1.0000430e+00
   10.065440973156456 |  9.9936348e-01
    10.06682987123213 |  9.9910378e-01
    10.06821876930826 |  9.9960333e-01
   10.069607667385299 |  1.0000958e+00
   10.070996565462792 |  9.9974823e-01
   10.072385463538467 |  9.9964827e-01
   10.073774361148935 |  1.0003252e+00
    10.07516325922461 |  9.9988472e-01
